Machine,Status,Start_DTTM,Stop_DTTM,Duration,error_code,error_name,stopped_reason
Site2-FICO#02,Stop,8/10/2021 19:13,8/10/2021 19:13,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 19:13,8/10/2021 19:19,6,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 19:19,8/10/2021 19:20,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 19:20,8/10/2021 19:22,2,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 19:22,8/10/2021 19:22,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 19:23,8/10/2021 19:27,4,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 19:27,8/10/2021 19:28,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 19:29,8/10/2021 19:41,12,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 19:41,8/10/2021 19:42,1,80.0,SAFETYPIN ERROR SEPARATION SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 19:42,8/10/2021 19:42,1,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 19:42,8/10/2021 19:42,1,80.0,SAFETYPIN ERROR SEPARATION SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 19:45,8/10/2021 19:46,1,NA,NA,MA
Site2-FICO#02,Stop,8/10/2021 19:46,8/10/2021 19:46,1,MA,MA,MA
Site2-FICO#02,Run,8/10/2021 19:46,8/10/2021 19:46,1,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 19:46,8/10/2021 19:47,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 19:48,8/10/2021 19:58,10,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 19:58,8/10/2021 19:58,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 20:01,8/10/2021 20:24,23,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 20:24,8/10/2021 20:25,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 20:25,8/10/2021 20:30,5,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 20:30,8/10/2021 20:31,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 20:31,8/10/2021 20:38,7,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 20:38,8/10/2021 20:39,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 20:39,8/10/2021 20:57,18,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 20:57,8/10/2021 20:58,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 20:58,8/10/2021 21:01,3,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 21:01,8/10/2021 21:02,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 22:08,8/10/2021 22:09,1,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 22:09,8/10/2021 22:09,1,132.0,PRODUCTS MISSING AT BUFFER SEPARATOR: BUFFER VISION,Auto
Site2-FICO#02,Run,8/10/2021 22:09,8/10/2021 22:23,14,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 22:23,8/10/2021 22:23,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 22:23,8/10/2021 22:24,1,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 22:24,8/10/2021 22:25,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 22:25,8/10/2021 22:25,1,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 22:25,8/10/2021 22:25,1,73.0,TRAY NOT AT UNLOAD POSITION TUBE/TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 22:26,8/10/2021 22:27,1,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 22:27,8/10/2021 22:27,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 22:28,8/10/2021 22:30,2,NA,NA,MA
Site2-FICO#02,Stop,8/10/2021 22:30,8/10/2021 22:30,1,MA,MA,MA
Site2-FICO#02,Run,8/10/2021 22:30,8/10/2021 22:32,2,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 22:32,8/10/2021 22:33,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 22:38,8/10/2021 22:44,6,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 22:44,8/10/2021 22:44,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 23:05,8/10/2021 23:10,5,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 23:10,8/10/2021 23:13,3,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 23:13,8/10/2021 23:15,2,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 23:15,8/10/2021 23:15,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#02,Run,8/10/2021 23:15,8/10/2021 23:24,9,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 23:24,8/10/2021 23:26,2,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 23:28,8/10/2021 23:28,1,NA,NA,MA
Site2-FICO#02,Stop,8/10/2021 23:28,8/10/2021 23:28,1,MA,MA,MA
Site2-FICO#02,Run,8/10/2021 23:32,8/10/2021 23:32,1,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 23:32,8/10/2021 23:33,1,73.0,TRAY NOT AT UNLOAD POSITION TUBE/TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 23:33,8/10/2021 23:37,4,NA,NA,NA
Site2-FICO#02,Stop,8/10/2021 23:37,8/10/2021 23:38,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#02,Run,8/10/2021 23:52,8/10/2021 23:59,7,NA,NA,NA
Site2-FICO#03,Run,8/10/2021 0:22,8/10/2021 0:23,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 0:23,8/10/2021 0:27,4,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 0:27,8/10/2021 0:28,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 0:28,8/10/2021 0:29,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 0:29,8/10/2021 0:30,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 0:30,8/10/2021 0:31,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 0:31,8/10/2021 0:33,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 0:33,8/10/2021 0:34,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 0:34,8/10/2021 0:35,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 0:35,8/10/2021 1:40,5,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 1:40,8/10/2021 1:44,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 1:44,8/10/2021 1:45,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 1:45,8/10/2021 1:46,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 1:46,8/10/2021 1:47,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 1:47,8/10/2021 1:47,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 1:47,8/10/2021 1:48,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 2:02,8/10/2021 2:05,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 2:05,8/10/2021 2:07,2,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 2:07,8/10/2021 2:08,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 2:08,8/10/2021 2:12,4,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 2:12,8/10/2021 2:13,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 2:13,8/10/2021 2:16,3,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 2:16,8/10/2021 2:20,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 2:20,8/10/2021 2:21,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 2:27,8/10/2021 2:31,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 2:31,8/10/2021 2:34,3,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 2:34,8/10/2021 2:38,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 2:38,8/10/2021 2:38,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 2:38,8/10/2021 2:42,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 2:42,8/10/2021 2:43,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 3:04,8/10/2021 3:09,5,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 3:09,8/10/2021 3:12,3,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 3:12,8/10/2021 3:16,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 3:16,8/10/2021 3:29,13,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 3:29,8/10/2021 3:32,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 3:32,8/10/2021 3:36,4,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 3:36,8/10/2021 3:43,7,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 3:43,8/10/2021 3:44,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 3:46,8/10/2021 3:47,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 3:47,8/10/2021 3:49,2,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 3:49,8/10/2021 3:53,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 3:53,8/10/2021 3:53,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 3:53,8/10/2021 3:57,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 3:57,8/10/2021 3:58,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 4:04,8/10/2021 4:05,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 4:05,8/10/2021 4:05,1,132.0,PRODUCTS MISSING AT BUFFER SEPARATOR: BUFFER VISION,Auto
Site2-FICO#03,Run,8/10/2021 4:05,8/10/2021 4:05,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 4:05,8/10/2021 4:06,1,132.0,PRODUCTS MISSING AT BUFFER SEPARATOR: BUFFER VISION,Auto
Site2-FICO#03,Run,8/10/2021 4:06,8/10/2021 4:06,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 4:06,8/10/2021 4:07,1,132.0,PRODUCTS MISSING AT BUFFER SEPARATOR: BUFFER VISION,Auto
Site2-FICO#03,Run,8/10/2021 4:07,8/10/2021 4:11,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 4:11,8/10/2021 4:12,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 4:12,8/10/2021 4:14,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 4:14,8/10/2021 4:15,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 4:15,8/10/2021 4:18,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 4:18,8/10/2021 4:19,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 4:19,8/10/2021 4:20,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 4:20,8/10/2021 4:26,6,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 4:26,8/10/2021 4:29,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 4:29,8/10/2021 4:35,6,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 5:19,8/10/2021 5:25,6,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 5:25,8/10/2021 5:27,2,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 5:27,8/10/2021 5:29,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 5:29,8/10/2021 5:30,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 5:30,8/10/2021 5:33,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 5:33,8/10/2021 5:38,5,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 5:38,8/10/2021 5:39,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 5:39,8/10/2021 5:40,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 5:40,8/10/2021 5:40,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 5:40,8/10/2021 5:41,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 5:41,8/10/2021 5:45,4,NA,NA,MA
Site2-FICO#03,Stop,8/10/2021 5:45,8/10/2021 5:45,1,MA,MA,MA
Site2-FICO#03,Run,8/10/2021 5:45,8/10/2021 5:46,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 5:46,8/10/2021 5:47,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 7:25,8/10/2021 7:26,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:26,8/10/2021 7:26,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 7:26,8/10/2021 7:27,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:27,8/10/2021 7:28,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 7:28,8/10/2021 7:31,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:31,8/10/2021 7:31,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 7:31,8/10/2021 7:32,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:32,8/10/2021 7:32,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 7:32,8/10/2021 7:33,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:33,8/10/2021 7:33,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 7:38,8/10/2021 7:41,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:41,8/10/2021 7:41,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 7:45,8/10/2021 7:46,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:46,8/10/2021 7:46,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 7:46,8/10/2021 7:50,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:50,8/10/2021 7:50,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 7:50,8/10/2021 7:53,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:53,8/10/2021 7:54,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 7:54,8/10/2021 7:54,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 7:54,8/10/2021 7:56,2,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 7:59,8/10/2021 8:01,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:01,8/10/2021 8:02,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 8:02,8/10/2021 8:05,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:05,8/10/2021 8:05,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 8:18,8/10/2021 8:26,8,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:26,8/10/2021 8:27,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 8:27,8/10/2021 8:28,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:28,8/10/2021 8:29,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 8:35,8/10/2021 8:35,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:35,8/10/2021 8:36,1,132.0,PRODUCTS MISSING AT BUFFER SEPARATOR: BUFFER VISION,Auto
Site2-FICO#03,Run,8/10/2021 8:36,8/10/2021 8:41,5,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:41,8/10/2021 8:42,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 8:42,8/10/2021 8:44,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:44,8/10/2021 8:44,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 8:44,8/10/2021 8:46,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:46,8/10/2021 8:47,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 8:47,8/10/2021 8:58,11,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:58,8/10/2021 8:58,1,14.0,HOME SENSOR BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 8:58,8/10/2021 8:59,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 8:59,8/10/2021 8:59,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 8:59,8/10/2021 9:00,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:00,8/10/2021 9:02,2,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 9:02,8/10/2021 9:03,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:03,8/10/2021 9:04,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 9:05,8/10/2021 9:06,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:06,8/10/2021 9:07,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 9:07,8/10/2021 9:08,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:08,8/10/2021 9:10,2,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 9:10,8/10/2021 9:16,6,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:16,8/10/2021 9:17,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 9:17,8/10/2021 9:21,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:21,8/10/2021 9:21,1,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 9:22,8/10/2021 9:28,6,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:28,8/10/2021 9:30,2,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 9:30,8/10/2021 9:33,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:33,8/10/2021 9:33,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 9:37,8/10/2021 9:38,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:38,8/10/2021 9:39,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 9:39,8/10/2021 9:45,6,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:45,8/10/2021 9:45,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 9:45,8/10/2021 9:48,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 9:48,8/10/2021 10:14,26,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 12:47,8/10/2021 12:48,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 12:48,8/10/2021 12:48,1,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 12:48,8/10/2021 12:50,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 12:50,8/10/2021 12:51,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 12:51,8/10/2021 12:54,3,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 12:54,8/10/2021 12:57,3,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 12:57,8/10/2021 12:58,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 12:58,8/10/2021 13:01,3,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 13:01,8/10/2021 13:02,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 13:02,8/10/2021 13:03,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 13:03,8/10/2021 13:07,4,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 13:07,8/10/2021 13:09,2,20.0,FRAME INSPECTION FAILED SEPARATOR: INFEED VISION,Auto
Site2-FICO#03,Run,8/10/2021 14:30,8/10/2021 14:31,1,NA,NA,MA
Site2-FICO#03,Stop,8/10/2021 14:31,8/10/2021 14:31,1,MA,MA,MA
Site2-FICO#03,Run,8/10/2021 14:39,8/10/2021 14:40,1,NA,NA,MA
Site2-FICO#03,Stop,8/10/2021 14:40,8/10/2021 14:40,1,MA,MA,MA
Site2-FICO#03,Run,8/10/2021 14:40,8/10/2021 14:41,1,NA,NA,MA
Site2-FICO#03,Stop,8/10/2021 14:41,8/10/2021 14:41,1,MA,MA,MA
Site2-FICO#03,Run,8/10/2021 14:41,8/10/2021 14:42,1,NA,NA,MA
Site2-FICO#03,Stop,8/10/2021 14:42,8/10/2021 14:42,1,MA,MA,MA
Site2-FICO#03,Run,8/10/2021 15:27,8/10/2021 15:28,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 15:28,8/10/2021 15:28,1,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 15:28,8/10/2021 15:29,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 15:29,8/10/2021 15:31,2,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 15:31,8/10/2021 15:32,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 15:32,8/10/2021 15:42,10,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 15:42,8/10/2021 15:44,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 15:44,8/10/2021 15:49,5,100.0,NO EMPTY TRAYS AVAILABLE TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 15:49,8/10/2021 15:50,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 15:50,8/10/2021 15:53,3,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 15:53,8/10/2021 15:55,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 15:55,8/10/2021 15:56,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 15:56,8/10/2021 15:57,1,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 15:57,8/10/2021 15:57,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 15:57,8/10/2021 16:02,5,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 16:02,8/10/2021 16:03,1,72.0,TRAY NOT CENTERED TRAY OFFLOADER,Auto
Site2-FICO#03,Run,8/10/2021 16:03,8/10/2021 16:03,1,NA,NA,MA
Site2-FICO#03,Stop,8/10/2021 16:03,8/10/2021 16:03,1,MA,MA,MA
Site2-FICO#03,Run,8/10/2021 16:58,8/10/2021 17:00,2,NA,NA,NA
Site2-FICO#03,Stop,8/10/2021 17:00,8/10/2021 17:04,4,200.0,OFFLOAD HEAD PUSHER BLOCKED SEPARATOR,Auto
Site2-FICO#03,Run,8/10/2021 17:05,8/10/2021 17:07,2,NA,NA,NA
